x,y,Magnitude,Direction,time
779.73046875,634.6875,0.6875,3.141592653589793,2026-07-09 17:22:42.556238
778.35546875,634.6875,1.375,3.141592653589793,2026-07-09 17:22:42.557045
777.66796875,635.375,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.558111
776.98046875,635.375,0.6875,3.141592653589793,2026-07-09 17:22:42.559051
776.29296875,635.375,0.6875,3.141592653589793,2026-07-09 17:22:42.561188
776.29296875,636.0625,0.6875,1.5707963267948966,2026-07-09 17:22:42.566514
776.98046875,635.375,0.9722718241315028,-0.7853981633974483,2026-07-09 17:22:42.819555
777.66796875,635.375,0.6875,0.0,2026-07-09 17:22:42.825941
777.66796875,634.6875,0.6875,-1.5707963267948966,2026-07-09 17:22:42.828003
778.35546875,634.6875,0.6875,0.0,2026-07-09 17:22:42.829754
779.04296875,634.0,0.9722718241315028,-0.7853981633974483,2026-07-09 17:22:42.831552
779.73046875,633.3125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:22:42.833303
780.41796875,632.625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:22:42.834336
781.10546875,631.9375,0.9722718241315028,-0.7853981633974483,2026-07-09 17:22:42.835086
782.48046875,631.25,1.5372967345311055,-0.4636476090008061,2026-07-09 17:22:42.835716
783.85546875,630.5625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:22:42.836343
785.23046875,629.875,1.5372967345311055,-0.4636476090008061,2026-07-09 17:22:42.836928
785.91796875,628.5,1.5372967345311055,-1.1071487177940904,2026-07-09 17:22:42.837526
787.29296875,627.8125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:22:42.838224
788.66796875,626.4375,1.9445436482630056,-0.7853981633974483,2026-07-09 17:22:42.838817
790.04296875,625.0625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:22:42.839465
792.10546875,623.0,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.840035
794.16796875,621.625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:22:42.840592
795.54296875,620.25,1.9445436482630056,-0.7853981633974483,2026-07-09 17:22:42.841144
797.60546875,618.1875,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.841686
799.66796875,616.125,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.842161
801.73046875,614.0625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.842742
803.79296875,612.0,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.843230
805.85546875,609.9375,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.843701
808.60546875,607.1875,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.844162
810.66796875,605.125,2.9168154723945086,-0.7853981633974483,2026-07-09 17:22:42.844621
813.41796875,602.375,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.845094
816.16796875,599.625,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.845573
818.91796875,596.875,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.846036
821.66796875,594.125,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.846500
824.41796875,591.375,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.847503
827.16796875,587.9375,4.402147913235083,-0.8960553845713439,2026-07-09 17:22:42.851106
829.91796875,585.1875,3.8890872965260113,-0.7853981633974483,2026-07-09 17:22:42.851663
833.35546875,581.75,4.861359120657514,-0.7853981633974483,2026-07-09 17:22:42.852143
836.79296875,578.3125,4.861359120657514,-0.7853981633974483,2026-07-09 17:22:42.852603
