x,y,Magnitude,Direction,time
391.7890625,231.91015625,2.834635117612142,-0.24497866312686414,2026-07-09 17:24:57.008197
393.8515625,231.22265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.009205
395.9140625,230.53515625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.010189
397.9765625,229.84765625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.011184
400.7265625,229.84765625,2.75,0.0,2026-07-09 17:24:57.012195
403.4765625,229.16015625,2.834635117612142,-0.24497866312686414,2026-07-09 17:24:57.014841
406.2265625,229.16015625,2.75,0.0,2026-07-09 17:24:57.015364
408.9765625,229.16015625,2.75,0.0,2026-07-09 17:24:57.015764
411.7265625,229.16015625,2.75,0.0,2026-07-09 17:24:57.016165
414.4765625,229.16015625,2.75,0.0,2026-07-09 17:24:57.017269
417.2265625,229.16015625,2.75,0.0,2026-07-09 17:24:57.018095
419.9765625,229.16015625,2.75,0.0,2026-07-09 17:24:57.019176
422.7265625,229.84765625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.020116
425.4765625,229.84765625,2.75,0.0,2026-07-09 17:24:57.021181
428.2265625,230.53515625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.022181
430.9765625,231.22265625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.023094
433.7265625,231.91015625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.024284
437.1640625,232.59765625,3.5055759155950397,0.19739555984988075,2026-07-09 17:24:57.025080
439.9140625,233.28515625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.026236
442.6640625,233.97265625,2.834635117612142,0.24497866312686414,2026-07-09 17:24:57.027082
446.1015625,234.66015625,3.5055759155950397,0.19739555984988075,2026-07-09 17:24:57.028261
449.5390625,236.03515625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:57.031075
452.2890625,237.41015625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:57.031532
455.7265625,238.78515625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:57.031917
459.1640625,240.16015625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:57.032271
463.2890625,241.53515625,4.348131782731522,0.3217505543966422,2026-07-09 17:24:57.033091
466.7265625,243.59765625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:57.034230
