x,y,Magnitude,Direction,time
870.96484375,584.265625,1.375,1.5707963267948966,2026-07-09 17:21:56.268023
870.96484375,585.640625,1.375,1.5707963267948966,2026-07-09 17:21:56.268385
870.96484375,587.015625,1.375,1.5707963267948966,2026-07-09 17:21:56.268742
870.96484375,588.390625,1.375,1.5707963267948966,2026-07-09 17:21:56.269139
870.27734375,589.765625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.269787
870.27734375,591.828125,2.0625,1.5707963267948966,2026-07-09 17:21:56.270773
870.27734375,593.203125,1.375,1.5707963267948966,2026-07-09 17:21:56.271853
869.58984375,594.578125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.272840
869.58984375,595.953125,1.375,1.5707963267948966,2026-07-09 17:21:56.273773
869.58984375,597.328125,1.375,1.5707963267948966,2026-07-09 17:21:56.274812
868.90234375,598.703125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.275712
868.90234375,600.765625,2.0625,1.5707963267948966,2026-07-09 17:21:56.276779
868.21484375,602.140625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.277789
868.21484375,603.515625,1.375,1.5707963267948966,2026-07-09 17:21:56.278708
868.21484375,605.578125,2.0625,1.5707963267948966,2026-07-09 17:21:56.279789
867.52734375,606.953125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.280710
867.52734375,608.328125,1.375,1.5707963267948966,2026-07-09 17:21:56.281785
866.83984375,609.703125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.283726
866.15234375,611.078125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.284237
866.15234375,612.453125,1.375,1.5707963267948966,2026-07-09 17:21:56.284726
865.46484375,614.515625,2.174065891365761,1.892546881191539,2026-07-09 17:21:56.285762
865.46484375,615.890625,1.375,1.5707963267948966,2026-07-09 17:21:56.286766
864.77734375,617.953125,2.174065891365761,1.892546881191539,2026-07-09 17:21:56.287690
864.77734375,619.328125,1.375,1.5707963267948966,2026-07-09 17:21:56.288831
864.08984375,620.703125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.289764
863.40234375,622.078125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.290685
862.71484375,623.453125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.291713
862.71484375,625.515625,2.0625,1.5707963267948966,2026-07-09 17:21:56.292715
862.02734375,626.890625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.293769
861.33984375,628.265625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.294702
861.33984375,629.640625,1.375,1.5707963267948966,2026-07-09 17:21:56.295783
860.65234375,631.015625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.296771
859.96484375,632.390625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.297697
859.27734375,633.765625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.300462
858.58984375,635.140625,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.301017
858.58984375,636.515625,1.375,1.5707963267948966,2026-07-09 17:21:56.301414
857.90234375,638.578125,2.174065891365761,1.892546881191539,2026-07-09 17:21:56.301798
857.21484375,639.953125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.302801
856.52734375,641.328125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.303707
856.52734375,642.703125,1.375,1.5707963267948966,2026-07-09 17:21:56.304705
855.83984375,644.078125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.305765
855.15234375,645.453125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.306815
854.46484375,646.828125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.307785
853.77734375,648.203125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.308757
853.08984375,649.578125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.309715
852.40234375,650.953125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.310777
851.71484375,652.328125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.311704
851.71484375,653.703125,1.375,1.5707963267948966,2026-07-09 17:21:56.312789
851.02734375,655.078125,1.5372967345311055,2.0344439357957027,2026-07-09 17:21:56.313776
850.33984375,655.765625,0.9722718241315028,2.356194490192345,2026-07-09 17:21:56.314687
